,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.68085106383,4.05498281787
Item2,Gem of Isolation,0.6808510638297872,2.32913325697
Item3,Warlock's Sash,0.6288659793814433,2.37307916748
Item4,Book of Thoth,0.611764705882353,2.37307916748
Item5,Obsidian Shard,0.611764705882,3.19290465632
Item6,Rod of Tahuti,0.6197183098591549,2.02449140826
Relic1,Sanctuary,0.63025210084,
Relic2,Purification,0.671428571429,
