Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.7827287457124341,0.5259938837920489,0.0,Sprint,1.881138073023364,0.6486486486486487,0.0
Relic,-2.5808305469308674,0.43258426966292135,,Curse,1.0242963484990533,0.8235294117647058,
