,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.4448051948051948,3.45389377647
Item2,Bluestone Pendant,0.5353535353535354,6.69191919192
Item3,Jotunn's Wrath,0.46261682242990654,2.1940718662
Item4,Mystical Mail,0.448,1.98279087168
Item5,Titan's Bane,0.65,2.5392582693
Item6,Void Shield,0.581395348837,2.40740740741
Relic1,Meditation,0.521212121212,
Relic2,Blink,0.615384615385,
