,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of the Magi,0.6,3.75
Item2,Sovereignty,0.5238095238095238,2.38095238095
Item3,Void Stone,0.5217391304347826,2.27272727273
Item4,Breastplate of Valor,0.5217391304347826,2.17391304348
Item5,Gem of Isolation,0.625,2.31481481481
Item6,Heartward Amulet,0.510204081633,2.42954324587
Relic1,Blink,0.512195121951,
Relic2,Sprint,0.538461538462,
