,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.727272727273,3.37760910816
Item2,Bluestone Pendant,0.5909090909090909,6.65887850467
Item3,Breastplate of Valor,0.58,2.3161316538
Item4,Mystical Mail,0.5238095238095238,1.97300103842
Item5,Titan's Bane,0.625,3.0487804878
Item6,Runeforged Hammer,0.58,3.63636363636
Relic1,Thorns,0.733333333333,
Relic2,Blink,0.625,
