Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,11.026304854547885,0.5730337078651685,0.628019323671,Sanctuary,12.832213524263953,0.5972696245733788,0.628019323671
Sanctuary,12.832213524263953,0.5972696245733788,,Purification,11.026304854547885,0.5730337078651685,
