,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.35185185185185186,2.1875
Item2,Hastened Fatalis,0.36363636363636365,1.63551401869
Item3,Telkhines Ring,0.4,1.64705882353
Item4,Demonic Grip,0.3956043956043956,1.5350877193
Item5,Obsidian Shard,0.395604395604,1.88827694729
Item6,Bancroft's Talon,0.541666666667,2.25694444444
Relic1,Purification,0.409638554217,
Relic2,Sprint,0.5,
