,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Reinforced Shoes,0.693333333333,4.53296703297
Item2,Void Stone,0.628140703517588,2.68383493639
Item3,Sovereignty,0.621301775147929,2.81163660003
Item4,Breastplate of Valor,0.5761589403973509,2.5671464609
Item5,Winged Blade,0.827586206897,4.4734389562
Item6,Gem of Isolation,0.634615384615,2.56790123457
Relic1,Blink,0.777777777778,
Relic2,Meditation,0.614754098361,
