Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.14811044595940598,0.6704545454545454,0.64,Sanctuary,0.14811044595940598,0.6704545454545454,0.64
Purification,0.07838351436031149,0.6052631578947368,,Purification,0.07838351436031149,0.6052631578947368,
