Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,9.852835633974092,0.4387755102040816,0.625,Blink,28.545166369150326,0.58,0.625
Relic,-67.38617616463578,0.11940298507462686,,Purification,9.852835633974092,0.4387755102040816,
