,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.550527903469,3.3462033462
Item2,Rod of Tahuti,0.55052790346908,1.44797605841
Item3,Book of Thoth,0.5006858710562414,1.81406811846
Item4,Obsidian Shard,0.5017142857142857,2.34501488484
Item5,Spear of Desolation,0.51724137931,1.3611615245
Item6,Soul Reaver,0.501714285714,1.75107079869
Relic1,Purification,0.506707946336,
Relic2,Meditation,0.517857142857,
