Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.19315450099075412,0.5892857142857143,0.610619469027,Sanctuary,0.19315450099075412,0.5892857142857143,0.610619469027
Purification,0.1746944693549904,0.6058823529411764,,Purification,0.1746944693549904,0.6058823529411764,
