Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,1.5939818696742454,0.5415778251599147,0.833333333333,Sprint,13.14310561919953,0.6339285714285714,0.833333333333
Purification,2.216452937707008,0.5462555066079295,,Purification,2.216452937707008,0.5462555066079295,
