,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.46551724137931033,3.60054347826
Item2,Obsidian Shard,0.5760869565217391,2.81018027572
Item3,Rod of Tahuti,0.46551724137931033,1.73520167627
Item4,Book of Thoth,0.45698924731182794,2.17391304348
Item5,Gem of Isolation,0.5,1.85185185185
Item6,Chronos' Pendant,0.484375,2.01822916667
Relic1,Sanctuary,0.478527607362,
Relic2,Purification,0.475,
