Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,30.916398266718108,0.5019157088122606,0.652173913043,Sanctuary,30.916398266718108,0.5019157088122606,0.652173913043
Purification,6.983370812255507,0.4966442953020134,,Sprint,18.685220465288644,0.559322033898305,
