Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-1.7809387154902663,0.4144144144144144,0.625,Sprint,11.044150917629809,0.6666666666666666,0.625
Sanctuary,7.587696428121571,0.5060240963855421,,Sanctuary,7.587696428121571,0.5060240963855421,
