Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-1.015739338639599,0.5390946502057613,1.0,Purification,41.0552263719972,0.5825688073394495,1.0
Purification,41.0552263719972,0.5825688073394495,,Curse,8.169840879227472,0.5384615384615384,
