Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,1.1999351944910803,0.5070422535211268,0.875,Sprint,3.062716588582476,0.6666666666666666,0.875
Purification,1.276530365285322,0.5185185185185185,,Purification,1.276530365285322,0.5185185185185185,
