,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.530172413793,3.10039370079
Item2,Pythagorem's Piece,0.5301724137931034,1.9506866417
Item3,Rod of Tahuti,0.525,1.41013492171
Item4,Warlock's Sash,0.47368421052631576,1.76665960003
Item5,Book of Thoth,0.585585585586,2.20975692674
Item6,Spear of the Magus,0.496062992126,2.56075254769
Relic1,Sprint,0.606741573034,
Relic2,Blink,0.586956521739,
