,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.602941176471,3.53954081633
Item2,Rod of Asclepius,0.6536796536796536,2.12585034014
Item3,Obsidian Shard,0.625,2.75842044135
Item4,Book of Thoth,0.5654761904761905,2.13387241689
Item5,Rod of Tahuti,0.648514851485,1.9533579864
Item6,Gem of Isolation,0.565476190476,2.23311546841
Relic1,Sprint,0.6484375,
Relic2,Blink,0.727272727273,
