Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,41.52352883596954,0.6470588235294118,0.68,Sanctuary,41.52352883596954,0.6470588235294118,0.68
Relic,-32.434767232325456,0.5319148936170213,,Sprint,6.917503597720744,0.6451612903225806,
