Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-14.104720307230398,0.44047619047619047,0.0,Purification,14.356288138625722,0.5714285714285714,0.0
Relic,-38.70875463485759,0.2972972972972973,,Curse,12.36461393135527,0.7272727272727273,
