,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.613138686131,3.80608974359
Item2,Book of Thoth,0.6131386861313869,2.16981132075
Item3,Rod of Tahuti,0.6436781609195402,1.73192771084
Item4,Obsidian Shard,0.6,2.80487804878
Item5,Soul Reaver,0.64367816092,2.30806608358
Item6,Spear of Desolation,0.678571428571,1.97368421053
Relic1,Sanctuary,0.625899280576,
Relic2,Sprint,0.69696969697,
