,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of Focus,0.648936170213,4.1134751773
Item2,Obsidian Shard,0.6134969325153374,2.87722199256
Item3,Rod of Tahuti,0.6041666666666666,1.77659791709
Item4,Bancroft's Talon,0.5971563981042654,2.45762711864
Item5,Book of Thoth,0.666666666667,2.44881573665
Item6,Spear of the Magus,0.617021276596,3.1007751938
Relic1,Sprint,0.712121212121,
Relic2,Blink,0.826086956522,
