,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of Focus,0.617021276596,3.83693045564
Item2,Warlock's Sash,0.6040609137055838,2.07720270036
Item3,Rod of Tahuti,0.6172839506172839,1.65800817951
Item4,Obsidian Shard,0.5835694050991501,2.68516446632
Item5,Gem of Isolation,0.655172413793,2.42656449553
Item6,Soul Reaver,0.575539568345,2.09871182516
Relic1,Sanctuary,0.593264248705,
Relic2,Sprint,0.65,
