,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.4260869565217391,3.53260869565
Item2,Rod of Tahuti,0.5652173913043478,1.702462022
Item3,Book of Thoth,0.484375,2.13289581624
Item4,Demonic Grip,0.4716981132075472,2.47902364607
Item5,Winged Blade,0.484375,3.0888030888
Item6,Obsidian Shard,0.464788732394,2.26726210924
Relic1,Sanctuary,0.516483516484,
Relic2,Purification,0.458333333333,
