,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.6,3.65591397849
Item2,Wind Demon,0.6392405063291139,2.37131289763
Item3,Asi,0.6165413533834586,3.46371546845
Item4,Qin's Sais,0.5893719806763285,2.28348649401
Item5,Ichaival,0.636363636364,3.28535669587
Item6,Rage,0.558510638298,2.65151515152
Relic1,Sanctuary,0.574829931973,
Relic2,Sprint,0.64406779661,
