Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,3.1618386633489717,0.5480769230769231,0.875,Sanctuary,3.1618386633489717,0.5480769230769231,0.875
Purification,0.9184098700409196,0.5172413793103449,,Sprint,2.7092604169471626,0.7857142857142857,
