Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,0.2699498391956776,0.46733668341708545,1.0,Blink,9.116570587390397,0.6376811594202898,1.0
Sanctuary,-3.2108670847947627,0.46153846153846156,,Sprint,2.6213059050818814,0.5675675675675675,
