Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Blink,17.449008434852274,0.4936708860759494,0.72,Blink,17.449008434852274,0.4936708860759494,0.72
Relic,-34.226019644259935,0.2871287128712871,,Meditation,8.380227628978654,0.5306122448979592,
