,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.48,2.90909090909
Item2,Asi,0.47904191616766467,2.69662921348
Item3,Qin's Sais,0.48,1.77777777778
Item4,Transcendence,0.4557522123893805,1.84615384615
Item5,Soul Eater,0.5,2.5
Item6,Titan's Bane,0.447368421053,2.50494396836
Relic1,Purification,0.475,
Relic2,Sprint,0.527272727273,
