,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.458531935176,2.86582459485
Item2,Warlock's Sash,0.47417355371900827,1.77042639847
Item3,Book of Thoth,0.4637336504161712,1.77042639847
Item4,Rod of Tahuti,0.49841772151898733,1.413141553
Item5,Polynomicon,0.526666666667,2.28985507246
Item6,Spear of Desolation,0.498417721519,1.31578947368
Relic1,Sanctuary,0.511432009627,
Relic2,Sprint,0.527272727273,
