,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.661971830986,4.41314553991
Item2,Hastened Fatalis,0.6388888888888888,2.47913248199
Item3,Qin's Sais,0.616,1.96494204128
Item4,Asi,0.608,2.98053006261
Item5,Wind Demon,0.641509433962,2.46734397678
Item6,Ichaival,0.616,3.25406758448
Relic1,Purification,0.602870813397,
Relic2,Curse,0.692307692308,
