Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Shoes of Focus,12.261968144035293,0.5932203389830508,Heartward Amulet,14.293886306462497,0.6551724137931034,Shoes of Focus,0.8174645429356862,3.9548022598870056
Lotus Crown,-0.3828083602409998,0.5492957746478874,Shoes of Focus,12.261968144035293,0.5932203389830508,Heartward Amulet,0.6806612526886904,3.1198686371100166
Breastplate of Valor,-2.2312822566927273,0.5588235294117647,Sovereignty,10.269016270461215,0.6521739130434783,Sovereignty,0.48900077478386744,3.1055900621118013
Heartward Amulet,14.293886306462497,0.6551724137931034,Mantle of Discord,9.990746247072424,0.7037037037037037,Void Stone,0.44974289039913035,3.090909090909091
Bulwark of Hope,3.1591144904875303,0.5882352941176471,Void Stone,9.894343588780867,0.68,Mantle of Discord,0.32228213700233627,2.270011947431302
Sovereignty,10.269016270461215,0.6521739130434783,Rod of Asclepius,6.1093837083975755,0.6,Rod of Asclepius,0.22967607926306677,2.255639097744361
