Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-1.1139932061126034,0.45871559633027525,0.5,Sprint,0.599442142289792,0.5510204081632653,0.5
Relic,-2.4160864860954945,0.4,,Curse,0.2045369740714893,0.5098039215686274,
