,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.557344064386,3.09811827957
Item2,Rod of Tahuti,0.5573440643863179,1.4930690504
Item3,Book of Thoth,0.4978843441466855,1.87056198012
Item4,Obsidian Shard,0.5052631578947369,2.41804353527
Item5,Polynomicon,0.55421686747,2.28832951945
Item6,Spear of Desolation,0.526315789474,1.45846544071
Relic1,Purification,0.519104084321,
Relic2,Sanctuary,0.5125,
