,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of the Magi,0.533018867925,3.56104651163
Item2,Breastplate of Valor,0.5377049180327869,2.24823485693
Item3,Sovereignty,0.5330188679245284,2.46235246235
Item4,Heartward Amulet,0.5170940170940171,2.46235246235
Item5,Void Stone,0.621468926554,2.82485875706
Item6,Winged Blade,0.625,3.37837837838
Relic1,Meditation,0.545454545455,
Relic2,Curse,0.587628865979,
