,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Reinforced Greaves,0.416666666667,2.7950310559
Item2,Bulwark of Hope,0.3888888888888889,1.33095276741
Item3,Jotunn's Wrath,0.35333333333333333,1.37731792529
Item4,Hide of the Urchin,0.3360655737704918,1.40027322404
Item5,Spirit Robe,0.56,2.27642276423
Item6,Shield of Regrowth,0.611111111111,2.88888888889
Relic1,Blink,0.5,
Relic2,Sprint,0.46,
