Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Relic,-3.9236383588534887,0.4330357142857143,0.666666666667,Curse,2.6823701297127047,0.625,0.666666666667
Blink,1.9532919457088922,0.5445544554455446,,Blink,1.9532919457088922,0.5445544554455446,
