Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,26.12224651064724,0.5660377358490566,0.5,Sanctuary,26.12224651064724,0.5660377358490566,0.5
Purification,8.48537429671612,0.5384615384615384,,Phantom,23.169367719026333,0.55,
