Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.16061590471729376,0.6012269938650306,0.7,Sanctuary,0.16061590471729376,0.6012269938650306,0.7
Purification,0.06753742823841266,0.5760869565217391,,Sprint,0.07393884585865008,0.6923076923076923,
