Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Shoes of Focus,5.1740762380072205,0.4730290456431535,Void Stone,5.726703906656456,0.49230769230769234,Shoes of Focus,0.344938415867148,3.1535269709543567
Breastplate of Valor,-6.131916010762167,0.41711229946524064,Sovereignty,5.675666138043612,0.5038167938931297,Sovereignty,0.2702698160973148,2.399127589967285
Heartward Amulet,3.175914751450739,0.48214285714285715,Shoes of Focus,5.1740762380072205,0.4730290456431535,Void Stone,0.2603047230298389,2.237762237762238
Hide of the Urchin,-2.49413396438073,0.44285714285714284,Mystical Mail,4.004124197859315,0.49333333333333335,Heartward Amulet,0.15123403578336853,2.295918367346939
Sovereignty,5.675666138043612,0.5038167938931297,Heartward Amulet,3.175914751450739,0.48214285714285715,Mystical Mail,0.14830089621701167,1.8271604938271604
Void Stone,5.726703906656456,0.49230769230769234,Winged Blade,1.9631919123677104,0.5384615384615384,Winged Blade,0.10611848174960598,2.9106029106029108
