Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-27.149318978469328,0.39215686274509803,0.0,Purification,94.73182220080135,0.4157303370786517,0.0
Purification,94.73182220080135,0.4157303370786517,,Sprint,22.26440514755664,0.45454545454545453,
