Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,56.800627293994786,0.532608695652174,0.5,Sanctuary,76.24941230263592,0.5384615384615384,0.5
Sanctuary,76.24941230263592,0.5384615384615384,,Curse,75.35955653386952,0.6363636363636364,
