,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of the Magi,0.532710280374,3.33904109589
Item2,Sovereignty,0.5204081632653061,2.11435925722
Item3,Heartward Amulet,0.4790697674418605,2.11435925722
Item4,Bulwark of Hope,0.47093023255813954,1.758477006
Item5,Mantle of Discord,0.534246575342,1.71842025927
Item6,Winged Blade,0.535714285714,2.78988666085
Relic1,Sprint,0.607594936709,
Relic2,Shell,0.611940298507,
