Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,14.80766932225659,0.5887850467289719,0.684210526316,Purification,15.60638235806805,0.6119402985074627,0.684210526316
Purification,15.60638235806805,0.6119402985074627,,Sanctuary,14.80766932225659,0.5887850467289719,
