Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-9.044952854855316,0.4929328621908127,0.666666666667,Sprint,22.412311770642585,0.5806451612903226,0.666666666667
Purification,10.558279433283142,0.5148771021992238,,Purification,10.558279433283142,0.5148771021992238,
