Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Relic,-19.356304492741476,0.5211267605633803,0.9,Curse,12.118357074674059,0.6923076923076923,0.9
Meditation,10.750771594335765,0.6428571428571429,,Meditation,10.750771594335765,0.6428571428571429,
