Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Breastplate of Valor,0.6087328106332871,0.5677966101694916,Void Stone,11.91638503979397,0.6648351648351648,Shoes of the Magi,0.5640422568055931,4.026073619631902
Shoes of Focus,1.1491255820072397,0.5608695652173913,Shoes of the Magi,9.024676108889489,0.6441717791411042,Void Stone,0.5416538654451805,3.021978021978022
Void Stone,11.91638503979397,0.6648351648351648,Mantle of Discord,4.516749928324026,0.6385542168674698,Dynasty Plate Helm,0.2521145671287866,4.144385026737968
Heartward Amulet,2.455750233098694,0.5872093023255814,Celestial Legion Helm,4.338251478835209,0.7222222222222222,Celestial Legion Helm,0.18861962951457434,3.140096618357488
Shoes of the Magi,9.024676108889489,0.6441717791411042,Dynasty Plate Helm,4.285947641189372,0.7045454545454546,Sovereignty,0.1796697760284389,2.857142857142857
Hide of the Urchin,2.1185849181080383,0.5827814569536424,Sovereignty,3.773065296597217,0.6,Genji's Guard,0.15842618879010364,3.0712530712530715
