,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of Focus,0.583333333333,3.79690949227
Item2,Hide of the Urchin,0.6027397260273972,2.51141552511
Item3,Void Stone,0.5882352941176471,2.7397260274
Item4,Heartward Amulet,0.5733333333333334,2.87018917156
Item5,Gem of Isolation,0.690476190476,2.55731922399
Item6,Sovereignty,0.621212121212,2.95815295815
Relic1,Meditation,0.637362637363,
Relic2,Curse,0.636363636364,
