Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,9.73001425505346,0.6514657980456026,0.9,Purification,25.81318980942418,0.7116279069767442,0.9
Purification,25.81318980942418,0.7116279069767442,,Sprint,18.962015305709226,0.7411764705882353,
