,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.538461538462,2.64423076923
Item2,Rod of Tahuti,0.48058252427184467,1.27432808156
Item3,Warlock's Sash,0.4086687306501548,1.59651669086
Item4,Book of Thoth,0.39215686274509803,1.59651669086
Item5,Gem of Isolation,0.52,1.9943019943
Item6,Soul Reaver,0.423076923077,1.76870748299
Relic1,Sanctuary,0.5,
Relic2,Sprint,0.483870967742,
