,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of Focus,0.608695652174,3.73333333333
Item2,Gem of Isolation,0.5982142857142857,2.21560846561
Item3,Book of Thoth,0.5641025641025641,2.25741239892
Item4,Rod of Tahuti,0.5351351351351351,1.80185025818
Item5,Obsidian Shard,0.655172413793,3.19596299411
Item6,Spear of the Magus,0.56,2.83114256825
Relic1,Sanctuary,0.574750830565,
Relic2,Purification,0.589887640449,
