,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of the Magi,0.730769230769,4.56730769231
Item2,Heartward Amulet,0.6904761904761905,3.19327731092
Item3,Void Stone,0.696969696969697,3.04812834225
Item4,Sovereignty,0.6705882352941176,3.19327731092
Item5,Mantle of Discord,0.615384615385,1.98511166253
Item6,Mystical Mail,0.6557377049180327,2.42865816636
Relic1,Curse,0.740740740741,
Relic2,Shell,0.8,
