,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.55421686747,3.46385542169
Item2,Book of Thoth,0.7297297297297297,2.75369709332
Item3,Obsidian Shard,0.6551724137931034,3.55965721819
Item4,Rod of Tahuti,0.6666666666666666,2.19798111364
Item5,Spear of Desolation,0.818181818182,2.15311004785
Item6,Gem of Isolation,0.625,2.31481481481
Relic1,Sanctuary,0.647058823529,
Relic2,Purification,0.59375,
