Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,101.25655531094719,0.4725274725274725,0.8,Purification,362.7950027648005,0.56,0.8
Purification,362.7950027648005,0.56,,Sprint,211.35315606150198,0.6111111111111112,
