,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Reinforced Greaves,0.619047619048,4.3956043956
Item2,Hide of the Urchin,0.6857142857142857,2.13178294574
Item3,Frostbound Hammer,0.58,2.22446916077
Item4,Breastplate of Valor,0.5116279069767442,2.22446916077
Item5,Witchblade,0.590909090909,3.41463414634
Item6,Mystical Mail,0.506172839506,2.29276895944
Relic1,Sprint,0.740740740741,
Relic2,Curse,0.59375,
