Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,0.5932853733437115,0.5,0.0,Curse,35.425881900177075,0.5975609756097561,0.0
Relic,-34.05699617838024,0.46296296296296297,,Purification,12.004685881208246,0.5909090909090909,
