Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,27.458914619826597,0.6052631578947368,0.6,Purification,27.458914619826597,0.6052631578947368,0.6
Sanctuary,0.6922125417043486,0.5789473684210527,,Blink,14.77344024103682,0.6923076923076923,
