Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-13.53461784472954,0.4635416666666667,0.833333333333,Curse,42.26647991498235,0.6363636363636364,0.833333333333
Sanctuary,23.579695328760273,0.5136612021857924,,Sanctuary,23.579695328760273,0.5136612021857924,
