Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,13.02021242192602,0.5026178010471204,1.0,Curse,63.55056301642078,0.7068965517241379,1.0
Relic,-61.25970585338493,0.4166666666666667,,Sprint,41.840468299472874,0.6304347826086957,
