Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,5.800231139216423,0.44813278008298757,0.0,Sprint,31.945153160283578,0.56,0.0
Sanctuary,6.74381172409798,0.4742268041237113,,Meditation,12.093444396997647,0.5,
