Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-1.6636853221793264,0.44919786096256686,0.8,Sprint,34.27499959832224,0.6666666666666666,0.8
Relic,-50.50088801062229,0.32222222222222224,,Shell,24.247067819030846,0.6,
