Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Warrior Tabi,-5.523683385140022,0.3612167300380228,Spirit Robe,10.284404594672576,0.56,Spirit Robe,0.41806522742571445,2.2764227642276422
Breastplate of Valor,-8.329973003270467,0.34782608695652173,Void Shield,7.997129994327044,0.6111111111111112,Shield of Regrowth,0.3793843774520387,2.888888888888889
Jotunn's Wrath,-7.1425590309891245,0.35333333333333333,Shield of Regrowth,6.828918794136696,0.52,Void Shield,0.2961899997898905,2.263374485596708
Hide of the Urchin,-7.84518923496081,0.3360655737704918,Frostbound Hammer,2.4406380782317796,0.4166666666666667,Reinforced Greaves,0.12791677973671012,2.7950310559006213
Stone of Gaia,-9.725415551744689,0.330188679245283,Gauntlet of Thebes,2.216232541352605,0.42105263157894735,Frostbound Hammer,0.10611469905355564,1.8115942028985508
Bulwark of Hope,0.771956781691905,0.3888888888888889,Reinforced Greaves,1.7908349163139416,0.391304347826087,Gauntlet of Thebes,0.10308058331872581,1.9583843329253365
